1.645145075362573905e+01 1.997744582382386511e+02 4.644549874735608985e-01
1.645145075362573905e+01 1.999082072677489066e+02 4.638688595920513746e-01
1.645145075362573905e+01 1.999825763507396346e+02 4.634521830045355562e-01
1.663021599936302053e+01 1.017423649260379648e+00 4.156795077933665428e-01
1.663021599936302053e+01 1.091792732251093412e+00 4.155169649059854420e-01
1.663021599936302053e+01 1.225541761761348880e+00 4.159050826639432152e-01
1.663021599936302053e+01 1.418620525769370033e+00 4.177597247292702543e-01
1.663021599936302053e+01 1.670917266428816106e+00 4.201649623704711289e-01
1.663021599936302053e+01 1.982282060072435570e+00 4.205191498334372446e-01
1.663021599936302053e+01 2.352529098903673344e+00 4.202702896006326738e-01
1.663021599936302053e+01 2.781437210646004132e+00 4.166864756881212828e-01
1.663021599936302053e+01 3.268750099341218629e+00 4.146361002450822397e-01
1.663021599936302053e+01 3.814176534659907247e+00 4.097444089547189194e-01
1.663021599936302053e+01 4.417390540019454193e+00 4.099951151805779626e-01
1.663021599936302053e+01 5.078031593556858070e+00 4.074902291452959791e-01
1.663021599936302053e+01 5.795704846544197153e+00 4.051363195009045071e-01
1.663021599936302053e+01 6.569981360893095257e+00 4.104954804054557482e-01
1.663021599936302053e+01 7.400398366347317847e+00 4.139267092033477868e-01
1.663021599936302053e+01 8.286459537544700993e+00 4.055915054128854669e-01
1.663021599936302053e+01 9.227635290944434132e+00 4.101295853931140045e-01
1.663021599936302053e+01 1.022336310152520866e+01 4.057956469760891638e-01
1.663021599936302053e+01 1.127304783910875585e+01 4.164185011537890335e-01
1.663021599936302053e+01 1.237606212413298579e+01 4.117624957663390539e-01
1.663021599936302053e+01 1.353174670267583224e+01 4.101655727701540854e-01
1.663021599936302053e+01 1.473941084051492112e+01 4.064418276903216110e-01
1.663021599936302053e+01 1.599833273599209349e+01 4.185261035670506113e-01
1.663021599936302053e+01 1.730775995143977752e+01 4.183105159774224702e-01
1.663021599936302053e+01 1.866690986291342824e+01 4.106076680346985586e-01
1.663021599936302053e+01 2.007497012796260094e+01 4.051749356331495466e-01
1.663021599936302053e+01 2.153109917116178451e+01 4.062630582074676089e-01
1.663021599936302053e+01 2.303442668711201691e+01 4.065829531962205090e-01
1.663021599936302053e+01 2.458405416061256687e+01 4.055823265431484081e-01
1.663021599936302053e+01 2.617905540369233108e+01 4.133409128157397028e-01
1.663021599936302053e+01 2.781847710918007976e+01 4.118151135659869899e-01
1.663021599936302053e+01 2.950133942048303481e+01 4.092012752530272968e-01
1.663021599936302053e+01 3.122663651723333089e+01 4.230716500237213240e-01
1.663021599936302053e+01 3.299333721645193407e+01 4.210678660319470135e-01
1.663021599936302053e+01 3.480038558887173394e+01 4.114511453664309037e-01
1.663021599936302053e+01 3.664670159005040517e+01 4.165225127710878161e-01
1.663021599936302053e+01 3.853118170589681313e+01 4.277789698063398927e-01
1.663021599936302053e+01 4.045269961222441424e+01 4.351269101031146613e-01
1.663021599936302053e+01 4.241010684793807428e+01 4.320990248254820698e-01
1.663021599936302053e+01 4.440223350145149794e+01 4.285988842282738576e-01
1.663021599936302053e+01 4.642788890992537176e+01 4.243843705967740854e-01
1.663021599936302053e+01 4.848586237090803763e+01 4.363510418897150189e-01
1.663021599936302053e+01 5.057492386595362888e+01 4.289636132979428029e-01
1.663021599936302053e+01 5.269382479578487732e+01 4.368383105834227620e-01
1.663021599936302053e+01 5.484129872656155413e+01 4.256899956027091481e-01
1.663021599936302053e+01 5.701606214680813878e+01 4.210517918516136771e-01
1.663021599936302053e+01 5.921681523454863338e+01 4.353346262565576663e-01
1.663021599936302053e+01 6.144224263418988130e+01 4.375706627152757822e-01
1.663021599936302053e+01 6.369101424268902889e+01 4.461935435109307124e-01
1.663021599936302053e+01 6.596178600453526997e+01 4.386896193726689264e-01
1.663021599936302053e+01 6.825320071507087505e+01 4.347995473998542693e-01
1.663021599936302053e+01 7.056388883167112169e+01 4.464872477466138023e-01
1.663021599936302053e+01 7.289246929229851446e+01 4.436885157361075138e-01
1.663021599936302053e+01 7.523755034094190819e+01 4.382293709803201653e-01
1.663021599936302053e+01 7.759773035944732555e+01 4.537277310099024352e-01
1.663021599936302053e+01 7.997159870524312453e+01 4.526950227765459411e-01
1.663021599936302053e+01 8.235773655445895258e+01 4.492070606701685231e-01
1.663021599936302053e+01 8.475471774993461338e+01 4.449883813353935902e-01
1.663021599936302053e+01 8.716110965361181684e+01 4.377398183106408491e-01
1.663021599936302053e+01 8.957547400279945293e+01 4.353381650130494496e-01
1.663021599936302053e+01 9.199636776980071318e+01 4.451614392837898726e-01
1.663021599936302053e+01 9.442234402438811003e+01 4.433700838375893571e-01
1.663021599936302053e+01 9.685195279861100914e+01 4.482278191793516164e-01
1.663021599936302053e+01 9.928374195341872621e+01 4.490982784984482445e-01
1.663021599936302053e+01 1.017162580465812738e+02 4.489780618652394195e-01
1.663021599936302053e+01 1.041480472013889909e+02 4.550993039907041959e-01
1.663021599936302053e+01 1.065776559756118900e+02 4.499638588648095516e-01
1.663021599936302053e+01 1.090036322301992868e+02 4.451534926265954817e-01
1.663021599936302053e+01 1.114245259972005471e+02 4.470827880145684663e-01
1.663021599936302053e+01 1.138388903463881832e+02 4.621736202267475169e-01
1.663021599936302053e+01 1.162452822500653866e+02 4.682165930365991824e-01
1.663021599936302053e+01 1.186422634455410474e+02 4.602146967662532617e-01
1.663021599936302053e+01 1.210284012947568755e+02 4.556559127332709958e-01
1.663021599936302053e+01 1.234022696405526744e+02 4.666396649768975724e-01
1.663021599936302053e+01 1.257624496590580918e+02 4.585224801610278678e-01
1.663021599936302053e+01 1.281075307077014713e+02 4.626152621382185193e-01
1.663021599936302053e+01 1.304361111683288641e+02 4.637676430454190091e-01
1.663021599936302053e+01 1.327467992849291250e+02 4.664746874244722896e-01
1.663021599936302053e+01 1.350382139954647300e+02 4.546624905597743127e-01
1.663021599936302053e+01 1.373089857573109782e+02 4.592582469131828438e-01
1.663021599936302053e+01 1.395577573658101187e+02 4.670590428375727132e-01
1.663021599936302053e+01 1.417831847654513808e+02 4.729179528847734515e-01
1.663021599936302053e+01 1.439839378531918612e+02 4.723243142671447736e-01
1.663021599936302053e+01 1.461587012734384530e+02 4.714372872799456604e-01
1.663021599936302053e+01 1.483061752042151227e+02 4.800777973367695850e-01
1.663021599936302053e+01 1.504250761340463782e+02 4.782549607085857524e-01
1.663021599936302053e+01 1.525141376290919766e+02 4.668452793944883328e-01
1.663021599936302053e+01 1.545721110900746282e+02 4.835033751163385629e-01
1.663021599936302053e+01 1.565977664985485092e+02 4.824539770649186043e-01
1.663021599936302053e+01 1.585898931520619328e+02 4.740027077968183011e-01
1.663021599936302053e+01 1.605473003877755787e+02 4.734021269194282344e-01
1.663021599936302053e+01 1.624688182941031869e+02 4.782184759016177567e-01
1.663021599936302053e+01 1.643532984099495877e+02 4.753906808009054630e-01
1.663021599936302053e+01 1.661996144111282661e+02 4.689737424758264051e-01
1.663021599936302053e+01 1.680066627835480517e+02 4.761013848556335248e-01
1.663021599936302053e+01 1.697733634827666833e+02 4.787629465327298828e-01
1.663021599936302053e+01 1.714986605795169794e+02 4.748861683792729993e-01
1.663021599936302053e+01 1.731815228908199060e+02 4.682078704911439293e-01
1.663021599936302053e+01 1.748209445963076689e+02 4.780537762410432268e-01
1.663021599936302053e+01 1.764159458393874331e+02 4.766092563900282131e-01
1.663021599936302053e+01 1.779655733128879831e+02 4.781643209594211852e-01
1.663021599936302053e+01 1.794689008288382297e+02 4.806464125678789334e-01
1.663021599936302053e+01 1.809250298720373848e+02 4.863093370947432215e-01
1.663021599936302053e+01 1.823330901370865718e+02 4.844025420226021339e-01
1.663021599936302053e+01 1.836922400485602225e+02 4.757760940240671754e-01
1.663021599936302053e+01 1.850016672640078923e+02 4.776472846651845794e-01
1.663021599936302053e+01 1.862605891594850789e+02 4.790927669142878154e-01
1.663021599936302053e+01 1.874682532973241678e+02 4.751266531028621731e-01
1.663021599936302053e+01 1.886239378758670000e+02 4.807616264090092129e-01
1.663021599936302053e+01 1.897269521608912441e+02 4.741417696696653139e-01
1.663021599936302053e+01 1.907766368984748055e+02 4.704363187436060856e-01
1.663021599936302053e+01 1.917723647090555801e+02 4.702082927306010518e-01
1.663021599936302053e+01 1.927135404624552848e+02 4.655345175826540727e-01
1.663021599936302053e+01 1.935996016336526964e+02 4.620923188028576711e-01
1.663021599936302053e+01 1.944300186391068905e+02 4.619176826736086650e-01
1.663021599936302053e+01 1.952042951534558028e+02 4.628154712085135181e-01
1.663021599936302053e+01 1.959219684064431419e+02 4.637090461434763000e-01
1.663021599936302053e+01 1.965826094599805458e+02 4.696461911710388959e-01
1.663021599936302053e+01 1.971858234653400928e+02 4.749850819677451375e-01
1.663021599936302053e+01 1.977312499006587814e+02 4.746172654731918850e-01
1.663021599936302053e+01 1.982185627893539959e+02 4.751705094770899973e-01
1.663021599936302053e+01 1.986474709010963124e+02 4.784263638114705230e-01
1.663021599936302053e+01 1.990177179399275644e+02 4.778743943164148744e-01
1.663021599936302053e+01 1.993290827335711697e+02 4.764791078721963280e-01
1.663021599936302053e+01 1.995813794742306300e+02 4.753972559405681975e-01
1.663021599936302053e+01 1.997744582382386511e+02 4.746142588106879723e-01
1.663021599936302053e+01 1.999082072677489066e+02 4.744240319928751393e-01
1.663021599936302053e+01 1.999825763507396346e+02 4.743940794811520867e-01
1.680948674566061030e+01 1.017423649260379648e+00 4.132563347109672880e-01
1.680948674566061030e+01 1.091792732251093412e+00 4.140901331562118481e-01
1.680948674566061030e+01 1.225541761761348880e+00 4.149308240512741830e-01
1.680948674566061030e+01 1.418620525769370033e+00 4.172578655075859788e-01
1.680948674566061030e+01 1.670917266428816106e+00 4.201639129223107005e-01
1.680948674566061030e+01 1.982282060072435570e+00 4.213268550150499059e-01
1.680948674566061030e+01 2.352529098903673344e+00 4.229608112673955422e-01
1.680948674566061030e+01 2.781437210646004132e+00 4.149483198856588895e-01
1.680948674566061030e+01 3.268750099341218629e+00 4.142094313069934475e-01
1.680948674566061030e+01 3.814176534659907247e+00 4.100804636691048888e-01
1.680948674566061030e+01 4.417390540019454193e+00 4.121672925299494361e-01
1.680948674566061030e+01 5.078031593556858070e+00 4.134411554492044560e-01
1.680948674566061030e+01 5.795704846544197153e+00 4.106515098428669686e-01
1.680948674566061030e+01 6.569981360893095257e+00 4.072143618091181305e-01
1.680948674566061030e+01 7.400398366347317847e+00 4.100039653955631080e-01
1.680948674566061030e+01 8.286459537544700993e+00 4.034672223813781655e-01
1.680948674566061030e+01 9.227635290944434132e+00 4.081168045018591650e-01
1.680948674566061030e+01 1.022336310152520866e+01 4.086415048372799008e-01
1.680948674566061030e+01 1.127304783910875585e+01 4.225719714582329423e-01
1.680948674566061030e+01 1.237606212413298579e+01 4.170364655797093034e-01
1.680948674566061030e+01 1.353174670267583224e+01 4.149812940429811747e-01
1.680948674566061030e+01 1.473941084051492112e+01 4.155305515723111132e-01
1.680948674566061030e+01 1.599833273599209349e+01 4.215652386605967528e-01
1.680948674566061030e+01 1.730775995143977752e+01 4.194107523541359961e-01
1.680948674566061030e+01 1.866690986291342824e+01 4.139552389074887540e-01
1.680948674566061030e+01 2.007497012796260094e+01 4.107706909849882515e-01
1.680948674566061030e+01 2.153109917116178451e+01 4.146635724103287512e-01
1.680948674566061030e+01 2.303442668711201691e+01 4.195839768708440332e-01
1.680948674566061030e+01 2.458405416061256687e+01 4.174250293742295947e-01
1.680948674566061030e+01 2.617905540369233108e+01 4.170647939239341406e-01
1.680948674566061030e+01 2.781847710918007976e+01 4.195790170732305868e-01
1.680948674566061030e+01 2.950133942048303481e+01 4.114436830205813189e-01
1.680948674566061030e+01 3.122663651723333089e+01 4.288672872784385914e-01
1.680948674566061030e+01 3.299333721645193407e+01 4.227146392445074730e-01
1.680948674566061030e+01 3.480038558887173394e+01 4.091649655393703178e-01
1.680948674566061030e+01 3.664670159005040517e+01 4.189814305682322271e-01
1.680948674566061030e+01 3.853118170589681313e+01 4.342586448548938494e-01
1.680948674566061030e+01 4.045269961222441424e+01 4.367845222793866888e-01
1.680948674566061030e+01 4.241010684793807428e+01 4.301120574606639990e-01
1.680948674566061030e+01 4.440223350145149794e+01 4.264770652816387009e-01
1.680948674566061030e+01 4.642788890992537176e+01 4.280838178640083980e-01
1.680948674566061030e+01 4.848586237090803763e+01 4.321562746209747230e-01
1.680948674566061030e+01 5.057492386595362888e+01 4.345370230585596238e-01
1.680948674566061030e+01 5.269382479578487732e+01 4.379943107684961534e-01
1.680948674566061030e+01 5.484129872656155413e+01 4.311527429405109801e-01
1.680948674566061030e+01 5.701606214680813878e+01 4.256988694537644502e-01
1.680948674566061030e+01 5.921681523454863338e+01 4.368748966757973751e-01
1.680948674566061030e+01 6.144224263418988130e+01 4.360108877376889236e-01
1.680948674566061030e+01 6.369101424268902889e+01 4.419020404718865813e-01
1.680948674566061030e+01 6.596178600453526997e+01 4.373502587960481081e-01
1.680948674566061030e+01 6.825320071507087505e+01 4.361020841527282754e-01
1.680948674566061030e+01 7.056388883167112169e+01 4.430632998575298465e-01
1.680948674566061030e+01 7.289246929229851446e+01 4.429326339056784967e-01
1.680948674566061030e+01 7.523755034094190819e+01 4.348738533412280782e-01
1.680948674566061030e+01 7.759773035944732555e+01 4.593517506759529079e-01
1.680948674566061030e+01 7.997159870524312453e+01 4.592769288099803338e-01
1.680948674566061030e+01 8.235773655445895258e+01 4.549328571777641050e-01
1.680948674566061030e+01 8.475471774993461338e+01 4.490221544689087518e-01
1.680948674566061030e+01 8.716110965361181684e+01 4.468516578342623946e-01
1.680948674566061030e+01 8.957547400279945293e+01 4.394993207022049320e-01
1.680948674566061030e+01 9.199636776980071318e+01 4.460236511115458491e-01
1.680948674566061030e+01 9.442234402438811003e+01 4.538179116548013425e-01
1.680948674566061030e+01 9.685195279861100914e+01 4.590422693226543505e-01
1.680948674566061030e+01 9.928374195341872621e+01 4.518755697065579002e-01
1.680948674566061030e+01 1.017162580465812738e+02 4.584860662743565629e-01
1.680948674566061030e+01 1.041480472013889909e+02 4.615558225633650258e-01
1.680948674566061030e+01 1.065776559756118900e+02 4.643400648354822913e-01
1.680948674566061030e+01 1.090036322301992868e+02 4.583695693947001937e-01
1.680948674566061030e+01 1.114245259972005471e+02 4.639604912039088647e-01
1.680948674566061030e+01 1.138388903463881832e+02 4.673019948558893577e-01
1.680948674566061030e+01 1.162452822500653866e+02 4.736804317056351743e-01
1.680948674566061030e+01 1.186422634455410474e+02 4.685084781815757604e-01
1.680948674566061030e+01 1.210284012947568755e+02 4.631458760727289459e-01
1.680948674566061030e+01 1.234022696405526744e+02 4.780754512702170000e-01
1.680948674566061030e+01 1.257624496590580918e+02 4.729197468159854201e-01
1.680948674566061030e+01 1.281075307077014713e+02 4.790064701542693371e-01
1.680948674566061030e+01 1.304361111683288641e+02 4.781416541633107253e-01
1.680948674566061030e+01 1.327467992849291250e+02 4.788623567555925775e-01
1.680948674566061030e+01 1.350382139954647300e+02 4.692085813215643442e-01
1.680948674566061030e+01 1.373089857573109782e+02 4.737832587182403965e-01
1.680948674566061030e+01 1.395577573658101187e+02 4.771395513046454706e-01
1.680948674566061030e+01 1.417831847654513808e+02 4.817284230561648117e-01
1.680948674566061030e+01 1.439839378531918612e+02 4.919635110983510695e-01
1.680948674566061030e+01 1.461587012734384530e+02 4.797898677950235835e-01
1.680948674566061030e+01 1.483061752042151227e+02 4.869316402631893026e-01
1.680948674566061030e+01 1.504250761340463782e+02 4.802185154713166093e-01
1.680948674566061030e+01 1.525141376290919766e+02 4.719830630418648809e-01
1.680948674566061030e+01 1.545721110900746282e+02 4.881892386592162070e-01
1.680948674566061030e+01 1.565977664985485092e+02 4.869478771660945560e-01
1.680948674566061030e+01 1.585898931520619328e+02 4.750161255686143891e-01
1.680948674566061030e+01 1.605473003877755787e+02 4.768551819790122215e-01
1.680948674566061030e+01 1.624688182941031869e+02 4.856686858159057762e-01
1.680948674566061030e+01 1.643532984099495877e+02 4.757167337000929308e-01
1.680948674566061030e+01 1.661996144111282661e+02 4.674366075538937682e-01
1.680948674566061030e+01 1.680066627835480517e+02 4.717341826228634294e-01
1.680948674566061030e+01 1.697733634827666833e+02 4.787450278845268303e-01
1.680948674566061030e+01 1.714986605795169794e+02 4.765700423919256301e-01
1.680948674566061030e+01 1.731815228908199060e+02 4.721442354415475440e-01
1.680948674566061030e+01 1.748209445963076689e+02 4.802549216170817759e-01
1.680948674566061030e+01 1.764159458393874331e+02 4.717558862407128517e-01
1.680948674566061030e+01 1.779655733128879831e+02 4.765021206482944471e-01
1.680948674566061030e+01 1.794689008288382297e+02 4.801391689059224532e-01
1.680948674566061030e+01 1.809250298720373848e+02 4.826602471127061644e-01
1.680948674566061030e+01 1.823330901370865718e+02 4.830356115610558443e-01
1.680948674566061030e+01 1.836922400485602225e+02 4.788156266916205328e-01
1.680948674566061030e+01 1.850016672640078923e+02 4.748773759672607619e-01
1.680948674566061030e+01 1.862605891594850789e+02 4.805001696029302938e-01
1.680948674566061030e+01 1.874682532973241678e+02 4.786684854903198172e-01
1.680948674566061030e+01 1.886239378758670000e+02 4.834073695057825582e-01
1.680948674566061030e+01 1.897269521608912441e+02 4.765542695981805354e-01
1.680948674566061030e+01 1.907766368984748055e+02 4.783356381925950584e-01
1.680948674566061030e+01 1.917723647090555801e+02 4.799082982488082072e-01
1.680948674566061030e+01 1.927135404624552848e+02 4.712722815810921895e-01
1.680948674566061030e+01 1.935996016336526964e+02 4.712955833488783886e-01
1.680948674566061030e+01 1.944300186391068905e+02 4.681649930253495850e-01
1.680948674566061030e+01 1.952042951534558028e+02 4.637511769237155912e-01
1.680948674566061030e+01 1.959219684064431419e+02 4.666547408530103414e-01
1.680948674566061030e+01 1.965826094599805458e+02 4.778703696954357816e-01
1.680948674566061030e+01 1.971858234653400928e+02 4.838685043502677363e-01
1.680948674566061030e+01 1.977312499006587814e+02 4.824362149177839343e-01
1.680948674566061030e+01 1.982185627893539959e+02 4.827473679083305047e-01
1.680948674566061030e+01 1.986474709010963124e+02 4.855934595877267057e-01
1.680948674566061030e+01 1.990177179399275644e+02 4.842677892727713096e-01
1.680948674566061030e+01 1.993290827335711697e+02 4.840581006417536414e-01
1.680948674566061030e+01 1.995813794742306300e+02 4.854141406504348111e-01
1.680948674566061030e+01 1.997744582382386511e+02 4.862370749509358214e-01
1.680948674566061030e+01 1.999082072677489066e+02 4.865315037694518119e-01
1.680948674566061030e+01 1.999825763507396346e+02 4.868418802371147769e-01
1.698923610015310004e+01 1.017423649260379648e+00 4.122406183774375843e-01
1.698923610015310004e+01 1.091792732251093412e+00 4.127971930011806734e-01
1.698923610015310004e+01 1.225541761761348880e+00 4.138383688543197381e-01
1.698923610015310004e+01 1.418620525769370033e+00 4.156699152443052436e-01
1.698923610015310004e+01 1.670917266428816106e+00 4.175327718581214875e-01
1.698923610015310004e+01 1.982282060072435570e+00 4.173411277861341362e-01
1.698923610015310004e+01 2.352529098903673344e+00 4.169768246454829130e-01
1.698923610015310004e+01 2.781437210646004132e+00 4.128203580839588938e-01
1.698923610015310004e+01 3.268750099341218629e+00 4.108831072379405258e-01
1.698923610015310004e+01 3.814176534659907247e+00 4.084126750495550850e-01
1.698923610015310004e+01 4.417390540019454193e+00 4.142576521668113188e-01
1.698923610015310004e+01 5.078031593556858070e+00 4.154508600353336578e-01
1.698923610015310004e+01 5.795704846544197153e+00 4.146053596046756495e-01
1.698923610015310004e+01 6.569981360893095257e+00 4.044965021623475043e-01
1.698923610015310004e+01 7.400398366347317847e+00 4.030284285967307700e-01
1.698923610015310004e+01 8.286459537544700993e+00 4.028550535753094297e-01
1.698923610015310004e+01 9.227635290944434132e+00 4.104898868718399041e-01
1.698923610015310004e+01 1.022336310152520866e+01 4.104061564347561974e-01
1.698923610015310004e+01 1.127304783910875585e+01 4.210893623659730522e-01
1.698923610015310004e+01 1.237606212413298579e+01 4.238038949463344141e-01
1.698923610015310004e+01 1.353174670267583224e+01 4.210544243115164065e-01
1.698923610015310004e+01 1.473941084051492112e+01 4.231302328367371746e-01
1.698923610015310004e+01 1.599833273599209349e+01 4.255613288306692166e-01
1.698923610015310004e+01 1.730775995143977752e+01 4.180503497880744268e-01
1.698923610015310004e+01 1.866690986291342824e+01 4.148979088838106732e-01
1.698923610015310004e+01 2.007497012796260094e+01 4.204634338170962771e-01
1.698923610015310004e+01 2.153109917116178451e+01 4.268898319061911750e-01
1.698923610015310004e+01 2.303442668711201691e+01 4.329752960921457450e-01
1.698923610015310004e+01 2.458405416061256687e+01 4.311969990022015420e-01
1.698923610015310004e+01 2.617905540369233108e+01 4.231967584043621056e-01
1.698923610015310004e+01 2.781847710918007976e+01 4.225492513796663685e-01
1.698923610015310004e+01 2.950133942048303481e+01 4.186538116226755646e-01
1.698923610015310004e+01 3.122663651723333089e+01 4.329164928373486765e-01
1.698923610015310004e+01 3.299333721645193407e+01 4.214212695016996135e-01
1.698923610015310004e+01 3.480038558887173394e+01 4.125497251066741478e-01
1.698923610015310004e+01 3.664670159005040517e+01 4.230089482969582870e-01
1.698923610015310004e+01 3.853118170589681313e+01 4.354906822642030662e-01
1.698923610015310004e+01 4.045269961222441424e+01 4.341378818655084459e-01
1.698923610015310004e+01 4.241010684793807428e+01 4.273339765279776103e-01
1.698923610015310004e+01 4.440223350145149794e+01 4.213872400622851733e-01
1.698923610015310004e+01 4.642788890992537176e+01 4.259596852763886665e-01
1.698923610015310004e+01 4.848586237090803763e+01 4.288164925163860386e-01
1.698923610015310004e+01 5.057492386595362888e+01 4.371788428314816732e-01
1.698923610015310004e+01 5.269382479578487732e+01 4.416162650840156356e-01
1.698923610015310004e+01 5.484129872656155413e+01 4.372471679057120530e-01
1.698923610015310004e+01 5.701606214680813878e+01 4.286690249613792081e-01
1.698923610015310004e+01 5.921681523454863338e+01 4.295830431790926829e-01
1.698923610015310004e+01 6.144224263418988130e+01 4.348152534720771678e-01
1.698923610015310004e+01 6.369101424268902889e+01 4.348474205856806551e-01
1.698923610015310004e+01 6.596178600453526997e+01 4.369021541823794319e-01
1.698923610015310004e+01 6.825320071507087505e+01 4.376723750041784933e-01
1.698923610015310004e+01 7.056388883167112169e+01 4.427835938226153401e-01
1.698923610015310004e+01 7.289246929229851446e+01 4.453526411228972415e-01
1.698923610015310004e+01 7.523755034094190819e+01 4.416203651072624914e-01
1.698923610015310004e+01 7.759773035944732555e+01 4.576568507326464474e-01
1.698923610015310004e+01 7.997159870524312453e+01 4.637808610640101192e-01
1.698923610015310004e+01 8.235773655445895258e+01 4.560548061599496994e-01
1.698923610015310004e+01 8.475471774993461338e+01 4.560311791144113225e-01
1.698923610015310004e+01 8.716110965361181684e+01 4.538267763538520461e-01
1.698923610015310004e+01 8.957547400279945293e+01 4.426046898180973077e-01
1.698923610015310004e+01 9.199636776980071318e+01 4.457258539303545208e-01
1.698923610015310004e+01 9.442234402438811003e+01 4.608186543961308446e-01
1.698923610015310004e+01 9.685195279861100914e+01 4.662841544418085959e-01
1.698923610015310004e+01 9.928374195341872621e+01 4.571163905800537108e-01
1.698923610015310004e+01 1.017162580465812738e+02 4.611922567848348864e-01
1.698923610015310004e+01 1.041480472013889909e+02 4.695983152558294016e-01
1.698923610015310004e+01 1.065776559756118900e+02 4.787893771696650758e-01
1.698923610015310004e+01 1.090036322301992868e+02 4.667811848021291010e-01
1.698923610015310004e+01 1.114245259972005471e+02 4.747263511700431926e-01
1.698923610015310004e+01 1.138388903463881832e+02 4.730017078862590041e-01
1.698923610015310004e+01 1.162452822500653866e+02 4.749780387537574367e-01
1.698923610015310004e+01 1.186422634455410474e+02 4.747430400398979233e-01
1.698923610015310004e+01 1.210284012947568755e+02 4.728466393781310950e-01
1.698923610015310004e+01 1.234022696405526744e+02 4.826149836662644299e-01
1.698923610015310004e+01 1.257624496590580918e+02 4.851039981316432326e-01
1.698923610015310004e+01 1.281075307077014713e+02 4.931398632229018197e-01
1.698923610015310004e+01 1.304361111683288641e+02 4.921896505203612882e-01
1.698923610015310004e+01 1.327467992849291250e+02 4.879499032164690830e-01
1.698923610015310004e+01 1.350382139954647300e+02 4.866645706861709719e-01
1.698923610015310004e+01 1.373089857573109782e+02 4.862109600066409909e-01
1.698923610015310004e+01 1.395577573658101187e+02 4.823747611134411861e-01
1.698923610015310004e+01 1.417831847654513808e+02 4.915948610109600048e-01
1.698923610015310004e+01 1.439839378531918612e+02 5.040084679324348116e-01
1.698923610015310004e+01 1.461587012734384530e+02 4.893948053376709906e-01
1.698923610015310004e+01 1.483061752042151227e+02 4.922673258518404094e-01
1.698923610015310004e+01 1.504250761340463782e+02 4.838438135319977351e-01
1.698923610015310004e+01 1.525141376290919766e+02 4.768792581606898784e-01
1.698923610015310004e+01 1.545721110900746282e+02 4.873382887137877040e-01
1.698923610015310004e+01 1.565977664985485092e+02 4.895011655640875148e-01
1.698923610015310004e+01 1.585898931520619328e+02 4.770192385691311432e-01
1.698923610015310004e+01 1.605473003877755787e+02 4.756833909002171623e-01
1.698923610015310004e+01 1.624688182941031869e+02 4.832862441147786625e-01
1.698923610015310004e+01 1.643532984099495877e+02 4.717905086990012986e-01
1.698923610015310004e+01 1.661996144111282661e+02 4.677397664142731726e-01
1.698923610015310004e+01 1.680066627835480517e+02 4.726114503603604522e-01
1.698923610015310004e+01 1.697733634827666833e+02 4.796970895994803197e-01
1.698923610015310004e+01 1.714986605795169794e+02 4.798675300009023759e-01
1.698923610015310004e+01 1.731815228908199060e+02 4.736575873554254579e-01
1.698923610015310004e+01 1.748209445963076689e+02 4.777784359760771649e-01
1.698923610015310004e+01 1.764159458393874331e+02 4.744382158467604915e-01
1.698923610015310004e+01 1.779655733128879831e+02 4.807382466117514075e-01
1.698923610015310004e+01 1.794689008288382297e+02 4.798108618654851609e-01
1.698923610015310004e+01 1.809250298720373848e+02 4.821196874450909831e-01
1.698923610015310004e+01 1.823330901370865718e+02 4.868919654303466293e-01
1.698923610015310004e+01 1.836922400485602225e+02 4.864687671559269067e-01
1.698923610015310004e+01 1.850016672640078923e+02 4.818414332157773261e-01
1.698923610015310004e+01 1.862605891594850789e+02 4.803676151733523580e-01
1.698923610015310004e+01 1.874682532973241678e+02 4.808048335682569840e-01
1.698923610015310004e+01 1.886239378758670000e+02 4.817072784249286088e-01
1.698923610015310004e+01 1.897269521608912441e+02 4.798405370319791530e-01
1.698923610015310004e+01 1.907766368984748055e+02 4.854454534771016627e-01
1.698923610015310004e+01 1.917723647090555801e+02 4.880063740055259336e-01
1.698923610015310004e+01 1.927135404624552848e+02 4.830053336801003461e-01
1.698923610015310004e+01 1.935996016336526964e+02 4.828111954382297011e-01
1.698923610015310004e+01 1.944300186391068905e+02 4.768635719829352193e-01
1.698923610015310004e+01 1.952042951534558028e+02 4.732926940403484051e-01
1.698923610015310004e+01 1.959219684064431419e+02 4.756162512996482961e-01
1.698923610015310004e+01 1.965826094599805458e+02 4.867112417233919186e-01
1.698923610015310004e+01 1.971858234653400928e+02 4.932017190344295532e-01
1.698923610015310004e+01 1.977312499006587814e+02 4.927249521942633770e-01
1.698923610015310004e+01 1.982185627893539959e+02 4.901894965734052700e-01
1.698923610015310004e+01 1.986474709010963124e+02 4.913510262742469825e-01
1.698923610015310004e+01 1.990177179399275644e+02 4.899035606686731326e-01
1.698923610015310004e+01 1.993290827335711697e+02 4.906590751724853594e-01
1.698923610015310004e+01 1.995813794742306300e+02 4.922284004218073217e-01
1.698923610015310004e+01 1.997744582382386511e+02 4.932273955898560658e-01
1.698923610015310004e+01 1.999082072677489066e+02 4.936600693428039310e-01
1.698923610015310004e+01 1.999825763507396346e+02 4.938447267539550212e-01
1.716943709867916823e+01 1.017423649260379648e+00 4.089750705977662770e-01
